index,Pressure,RPM,Temperature
2023-01-29 09:40:00+00:00,4577,9693,567
2023-01-29 09:50:00+00:00,4462,9801,562
2023-01-29 10:00:00+00:00,4182,9519,566
2023-01-29 10:10:00+00:00,4262,9652,554
2023-01-29 10:20:00+00:00,4868,9828,552
2023-01-29 10:30:00+00:00,4323,9757,551
2023-01-29 10:40:00+00:00,4408,9512,571
2023-01-29 10:50:00+00:00,4107,9919,558
2023-01-29 11:00:00+00:00,4096,9612,570
2023-01-29 11:10:00+00:00,4871,9974,558
2023-01-29 11:20:00+00:00,4634,9524,559
2023-01-29 11:30:00+00:00,4943,9529,571
2023-01-29 11:40:00+00:00,4791,9641,564
2023-01-29 11:50:00+00:00,4532,9601,563
2023-01-29 12:00:00+00:00,4499,9516,559
2023-01-29 12:10:00+00:00,4123,9967,561
2023-01-29 12:20:00+00:00,4676,9854,554
2023-01-29 12:30:00+00:00,4637,9652,560
2023-01-29 12:40:00+00:00,4639,9613,572
2023-01-29 12:50:00+00:00,4878,9949,554
2023-01-29 13:00:00+00:00,4047,9728,570
2023-01-29 13:10:00+00:00,4942,9603,555
2023-01-29 13:20:00+00:00,4501,9899,551
2023-01-29 13:30:00+00:00,4429,9983,554
2023-01-29 13:40:00+00:00,4926,9878,552
2023-01-29 13:50:00+00:00,4215,9836,551
2023-01-29 14:00:00+00:00,4914,9900,567
2023-01-29 14:10:00+00:00,4524,9545,569
2023-01-29 14:20:00+00:00,4148,9977,562
2023-01-29 14:30:00+00:00,4759,9715,565
2023-01-29 14:40:00+00:00,4092,9560,560
2023-01-29 14:50:00+00:00,4366,9677,555
2023-01-29 15:00:00+00:00,4549,9831,553
2023-01-29 15:10:00+00:00,4141,9933,551
2023-01-29 15:20:00+00:00,4347,9802,559
2023-01-29 15:30:00+00:00,4544,9659,573
2023-01-29 15:40:00+00:00,4223,9617,550
2023-01-29 15:50:00+00:00,4282,9794,569
2023-01-29 16:00:00+00:00,4773,9761,569
2023-01-29 16:10:00+00:00,4035,9716,564
2023-01-29 16:20:00+00:00,4248,9947,558
2023-01-29 16:30:00+00:00,4325,9638,562
2023-01-29 16:40:00+00:00,4277,9699,560
2023-01-29 16:50:00+00:00,4728,9600,559
2023-01-29 17:00:00+00:00,4677,9747,569
2023-01-29 17:10:00+00:00,4654,9616,565
2023-01-29 17:20:00+00:00,4181,9952,552
2023-01-29 17:30:00+00:00,4295,9723,566
2023-01-29 17:40:00+00:00,4457,9907,566
2023-01-29 17:50:00+00:00,4096,9591,554
2023-01-29 18:00:00+00:00,4772,9535,558
2023-01-29 18:10:00+00:00,4591,9678,558
2023-01-29 18:20:00+00:00,4980,9686,551
2023-01-29 18:30:00+00:00,4793,9700,569
2023-01-29 18:40:00+00:00,4969,9839,557
2023-01-29 18:50:00+00:00,4060,9508,554
2023-01-29 19:00:00+00:00,4178,9659,568
2023-01-29 19:10:00+00:00,4933,9541,559
2023-01-29 19:20:00+00:00,4235,9702,551
2023-01-29 19:30:00+00:00,4200,9837,555
2023-01-29 19:40:00+00:00,4318,9733,564
2023-01-29 19:50:00+00:00,4556,9990,569
2023-01-29 20:00:00+00:00,4458,9931,570
2023-01-29 20:10:00+00:00,4873,9823,553
2023-01-29 20:20:00+00:00,4612,9549,554
2023-01-29 20:30:00+00:00,4648,9960,567
2023-01-29 20:40:00+00:00,4307,9542,568
2023-01-29 20:50:00+00:00,4148,9666,571
2023-01-29 21:00:00+00:00,4250,9988,564
2023-01-29 21:10:00+00:00,4386,9514,566
2023-01-29 21:20:00+00:00,4641,9583,559
2023-01-29 21:30:00+00:00,4843,9803,567
2023-01-29 21:40:00+00:00,4297,9525,572
2023-01-29 21:50:00+00:00,4485,9612,566
2023-01-29 22:00:00+00:00,4429,9778,559
2023-01-29 22:10:00+00:00,4394,9615,560
2023-01-29 22:20:00+00:00,4439,9975,559
2023-01-29 22:30:00+00:00,4610,9559,573
2023-01-29 22:40:00+00:00,4279,9579,556
2023-01-29 22:50:00+00:00,4970,9894,554
2023-01-29 23:00:00+00:00,4276,9570,574
2023-01-29 23:10:00+00:00,4788,9969,563
2023-01-29 23:20:00+00:00,4765,9575,567
2023-01-29 23:30:00+00:00,4021,9745,570
2023-01-29 23:40:00+00:00,4318,9739,572
2023-01-29 23:50:00+00:00,4437,9681,561
2023-01-30 00:00:00+00:00,4848,9641,557
2023-01-30 00:10:00+00:00,4603,9852,555
2023-01-30 00:20:00+00:00,4323,9757,554
2023-01-30 00:30:00+00:00,4168,9516,565
2023-01-30 00:40:00+00:00,4498,9673,564
2023-01-30 00:50:00+00:00,4502,9596,560
2023-01-30 01:00:00+00:00,4659,9992,564
2023-01-30 01:10:00+00:00,4106,9730,559
2023-01-30 01:20:00+00:00,4477,9744,573
2023-01-30 01:30:00+00:00,4069,9596,564
2023-01-30 01:40:00+00:00,4163,9901,552
2023-01-30 01:50:00+00:00,4592,9965,564
2023-01-30 02:00:00+00:00,4711,9753,571
2023-01-30 02:10:00+00:00,4172,9560,554
2023-01-30 02:20:00+00:00,4267,9766,552
2023-01-30 02:30:00+00:00,4097,9841,562
2023-01-30 02:40:00+00:00,4323,9771,571
2023-01-30 02:50:00+00:00,4262,9686,563
2023-01-30 03:00:00+00:00,4207,9549,563
2023-01-30 03:10:00+00:00,4489,9696,570
2023-01-30 03:20:00+00:00,4193,9831,558
2023-01-30 03:30:00+00:00,4195,9592,573
2023-01-30 03:40:00+00:00,4187,9553,560
2023-01-30 03:50:00+00:00,4694,9681,551
2023-01-30 04:00:00+00:00,4190,9799,551
2023-01-30 04:10:00+00:00,4433,9560,562
2023-01-30 04:20:00+00:00,4260,9617,565
2023-01-30 04:30:00+00:00,4783,9668,566
2023-01-30 04:40:00+00:00,4479,9947,550
2023-01-30 04:50:00+00:00,4269,9651,569
2023-01-30 05:00:00+00:00,4450,9779,556
2023-01-30 05:10:00+00:00,4307,9823,574
2023-01-30 05:20:00+00:00,4156,9868,557
2023-01-30 05:30:00+00:00,4461,9930,570
2023-01-30 05:40:00+00:00,4352,9815,550
2023-01-30 05:50:00+00:00,4536,9925,568
2023-01-30 06:00:00+00:00,4617,9531,562
2023-01-30 06:10:00+00:00,4965,9520,563
2023-01-30 06:20:00+00:00,4885,9909,565
2023-01-30 06:30:00+00:00,4382,9680,551
2023-01-30 06:40:00+00:00,4505,9690,550
2023-01-30 06:50:00+00:00,4274,9959,572
2023-01-30 07:00:00+00:00,4962,9767,564
2023-01-30 07:10:00+00:00,4216,9798,572
2023-01-30 07:20:00+00:00,4958,9653,567
2023-01-30 07:30:00+00:00,4215,9524,572
2023-01-30 07:40:00+00:00,4903,9797,571
2023-01-30 07:50:00+00:00,4242,9952,561
2023-01-30 08:00:00+00:00,4603,9611,572
2023-01-30 08:10:00+00:00,4922,9887,551
2023-01-30 08:20:00+00:00,4344,9981,566
2023-01-30 08:30:00+00:00,4484,9975,555
2023-01-30 08:40:00+00:00,4027,9539,555
2023-01-30 08:50:00+00:00,4360,9513,567
2023-01-30 09:00:00+00:00,4666,9539,559
2023-01-30 09:10:00+00:00,4293,9518,571
2023-01-30 09:20:00+00:00,4952,9601,558
2023-01-30 09:30:00+00:00,4895,9541,572
2023-01-30 09:40:00+00:00,4103,9954,557
2023-01-30 09:50:00+00:00,4018,9608,553
2023-01-30 10:00:00+00:00,4409,9723,559
2023-01-30 10:10:00+00:00,4141,9523,573
2023-01-30 10:20:00+00:00,4161,9595,563
2023-01-30 10:30:00+00:00,4927,9954,565
2023-01-30 10:40:00+00:00,4510,9872,574
2023-01-30 10:50:00+00:00,4444,9616,555
2023-01-30 11:00:00+00:00,4091,9541,569
2023-01-30 11:10:00+00:00,4988,9983,555
2023-01-30 11:20:00+00:00,4546,9741,565
2023-01-30 11:30:00+00:00,4948,9792,552
2023-01-30 11:40:00+00:00,4919,9841,552
2023-01-30 11:50:00+00:00,4069,9883,550
2023-01-30 12:00:00+00:00,4426,9769,573
2023-01-30 12:10:00+00:00,4352,9756,556
2023-01-30 12:20:00+00:00,4578,9818,569
2023-01-30 12:30:00+00:00,4000,9519,568
2023-01-30 12:40:00+00:00,4984,9700,559
2023-01-30 12:50:00+00:00,4167,9695,556
2023-01-30 13:00:00+00:00,4935,9559,568
2023-01-30 13:10:00+00:00,4946,9718,554
2023-01-30 13:20:00+00:00,4998,9925,557
2023-01-30 13:30:00+00:00,4217,9905,557
2023-01-30 13:40:00+00:00,4823,9613,560
2023-01-30 13:50:00+00:00,4035,9792,564
2023-01-30 14:00:00+00:00,4184,9909,550
2023-01-30 14:10:00+00:00,4949,9868,552
2023-01-30 14:20:00+00:00,4942,9674,562
2023-01-30 14:30:00+00:00,4868,9797,558
2023-01-30 14:40:00+00:00,4023,9898,563
2023-01-30 14:50:00+00:00,4477,9991,574
2023-01-30 15:00:00+00:00,4953,9971,557
2023-01-30 15:10:00+00:00,4594,9880,561
2023-01-30 15:20:00+00:00,4998,9886,565
2023-01-30 15:30:00+00:00,4994,9764,555
2023-01-30 15:40:00+00:00,4801,9896,557
2023-01-30 15:50:00+00:00,4994,9755,565
2023-01-30 16:00:00+00:00,4481,9911,574
2023-01-30 16:10:00+00:00,4894,9632,573
2023-01-30 16:20:00+00:00,4747,9507,552
2023-01-30 16:30:00+00:00,4781,9905,570
2023-01-30 16:40:00+00:00,4084,9977,572
2023-01-30 16:50:00+00:00,4809,9873,555
2023-01-30 17:00:00+00:00,4535,9561,572
2023-01-30 17:10:00+00:00,4670,9927,568
2023-01-30 17:20:00+00:00,4820,9839,553
2023-01-30 17:30:00+00:00,4189,9958,563
2023-01-30 17:40:00+00:00,4711,9736,561
2023-01-30 17:50:00+00:00,4740,9643,571
2023-01-30 18:00:00+00:00,4938,9562,552
2023-01-30 18:10:00+00:00,4290,9544,550
2023-01-30 18:20:00+00:00,4040,9585,557
2023-01-30 18:30:00+00:00,4447,9844,557
2023-01-30 18:40:00+00:00,4694,9776,553
2023-01-30 18:50:00+00:00,4056,9531,550
2023-01-30 19:00:00+00:00,4677,9738,559
2023-01-30 19:10:00+00:00,4663,9986,550
2023-01-30 19:20:00+00:00,4296,9576,574
2023-01-30 19:30:00+00:00,4478,9636,554
2023-01-30 19:40:00+00:00,4435,9567,559
2023-01-30 19:50:00+00:00,4432,9768,554
2023-01-30 20:00:00+00:00,4651,9618,558
2023-01-30 20:10:00+00:00,4118,9842,569
2023-01-30 20:20:00+00:00,4914,9675,562
2023-01-30 20:30:00+00:00,4715,9611,556
2023-01-30 20:40:00+00:00,4000,9672,558
2023-01-30 20:50:00+00:00,4653,9545,567
2023-01-30 21:00:00+00:00,4078,9986,552
2023-01-30 21:10:00+00:00,4297,9985,561
2023-01-30 21:20:00+00:00,4804,9570,570
2023-01-30 21:30:00+00:00,4305,9861,566
2023-01-30 21:40:00+00:00,4859,9753,565
2023-01-30 21:50:00+00:00,4193,9509,559
2023-01-30 22:00:00+00:00,4713,9633,560
2023-01-30 22:10:00+00:00,4410,9607,573
2023-01-30 22:20:00+00:00,4816,9670,552
2023-01-30 22:30:00+00:00,4137,9523,565
2023-01-30 22:40:00+00:00,4353,9949,555
2023-01-30 22:50:00+00:00,4947,9852,558
2023-01-30 23:00:00+00:00,4018,9589,558
2023-01-30 23:10:00+00:00,4686,9922,572
2023-01-30 23:20:00+00:00,4567,9853,552
2023-01-30 23:30:00+00:00,4283,9829,557
2023-01-30 23:40:00+00:00,4910,9547,558
2023-01-30 23:50:00+00:00,4437,9776,566
2023-01-31 00:00:00+00:00,4404,9843,556
